cdrRecordType,globalCallID_callManagerId,globalCallID_callId,origLegCallIdentifier,dateTimeOrigination,origNodeId,origSpan,origIpAddr,callingPartyNumber,callingPartyUnicodeLoginUserID,origCause_location,origCause_value,origPrecedenceLevel,origMediaTransportAddress_IP,origMediaTransportAddress_Port,origMediaCap_payloadCapability,origMediaCap_maxFramesPerPacket,origMediaCap_g723BitRate,origVideoCap_Codec,origVideoCap_Bandwidth,origVideoCap_Resolution,origVideoTransportAddress_IP,origVideoTransportAddress_Port,origRSVPAudioStat,origRSVPVideoStat,destLegIdentifier,destNodeId,destSpan,destIpAddr,originalCalledPartyNumber,finalCalledPartyNumber,finalCalledPartyUnicodeLoginUserID,destCause_location,destCause_value,destPrecedenceLevel,destMediaTransportAddress_IP,destMediaTransportAddress_Port,destMediaCap_payloadCapability,destMediaCap_maxFramesPerPacket,destMediaCap_g723BitRate,destVideoCap_Codec,destVideoCap_Bandwidth,destVideoCap_Resolution,destVideoTransportAddress_IP,destVideoTransportAddress_Port,destRSVPAudioStat,destRSVPVideoStat,dateTimeConnect,dateTimeDisconnect,lastRedirectDn,pkid,originalCalledPartyNumberPartition,callingPartyNumberPartition,finalCalledPartyNumberPartition,lastRedirectDnPartition,duration,origDeviceName,destDeviceName,origCallTerminationOnBehalfOf,destCallTerminationOnBehalfOf,origCalledPartyRedirectOnBehalfOf,lastRedirectRedirectOnBehalfOf,origCalledPartyRedirectReason,lastRedirectRedirectReason,destConversationId,globalCallId_ClusterID,joinOnBehalfOf,comment,authCodeDescription,authorizationLevel,clientMatterCode,origDTMFMethod,destDTMFMethod,callSecuredStatus,origConversationId,origMediaCap_Bandwidth,destMediaCap_Bandwidth,authorizationCodeValue,outpulsedCallingPartyNumber,outpulsedCalledPartyNumber,origIpv4v6Addr,destIpv4v6Addr,origVideoCap_Codec_Channel2,origVideoCap_Bandwidth_Channel2,origVideoCap_Resolution_Channel2,origVideoTransportAddress_IP_Channel2,origVideoTransportAddress_Port_Channel2,origVideoChannel_Role_Channel2,destVideoCap_Codec_Channel2,destVideoCap_Bandwidth_Channel2,destVideoCap_Resolution_Channel2,destVideoTransportAddress_IP_Channel2,destVideoTransportAddress_Port_Channel2,destVideoChannel_Role_Channel2,incomingProtocolID,incomingProtocolCallRef,outgoingProtocolID,outgoingProtocolCallRef,currentRoutingReason,origRoutingReason,lastRedirectingRoutingReason,huntPilotDN,huntPilotPartition,calledPartyPatternUsage,outpulsedOriginalCalledPartyNumber,outpulsedLastRedirectingNumber,wasCallQueued,totalWaitTimeInQueue,callingPartyNumber_uri,originalCalledPartyNumber_uri,finalCalledPartyNumber_uri,lastRedirectDn_uri,mobileCallingPartyNumber,finalMobileCalledPartyNumber,origMobileDeviceName,destMobileDeviceName,origMobileCallDuration,destMobileCallDuration,mobileCallType,originalCalledPartyPattern,finalCalledPartyPattern,lastRedirectingPartyPattern,huntPilotPattern
1,2,17082,34570604,1772439484,2,0,1485246730,047,\ ,0,16,4,1485246730,17696,2,20,0,0,0,0,0,0,0,0,34570605,2,34570605,25628938,1500595,1500595,\ ,0,0,4,25628938,10248,2,20,0,0,0,0,0,0,0,0,1772439493,1772439788,1500595,1420a132-00c2-4adf-ab55-d7b2e91bebe1,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,295,SEP6CD6E3C767A8,SIP_to_CUBE,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,2,0,0,64,64,,,,10.17.135.88,10.17.135.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,57903C001F213413000002601101000A,0,0,0,,,5,,,0,0,,,,,,,,,0,0,0,9.1500XXX,9.1500XXX,9.1500XXX,
1,2,17085,34570609,1772440424,2,0,1485246730,047,\ ,0,16,4,1485246730,29356,90,20,0,0,0,0,0,0,0,0,34570610,2,0,1502023946,180,180,\ ,0,0,4,1502023946,19624,90,20,0,0,0,0,0,0,0,0,1772440427,1772440444,180,b0946fa6-3b6a-48eb-ab90-99b1f8ca05cb,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,17,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17086,34570611,1772440948,2,0,344396042,122,\ ,0,16,4,344396042,27098,90,20,0,0,0,0,0,0,0,0,34570612,2,0,1502023946,180,180,\ ,0,0,4,1502023946,29036,90,20,0,0,0,0,0,0,0,0,1772440950,1772440966,180,5e3ac363-20dc-42c2-b6b1-b36cf448739d,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17087,34570613,1772441174,2,0,344396042,122,\ ,0,16,4,344396042,24326,90,20,0,0,0,0,0,0,0,0,34570614,2,0,1502023946,180,180,\ ,0,0,4,1502023946,27286,90,20,0,0,0,0,0,0,0,0,1772441176,1772441186,180,230ccfd8-27f5-42d1-b6b9-975ab68a5ab4,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,10,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17088,34570615,1772441522,2,0,344396042,122,\ ,0,0,4,344396042,25546,90,20,0,0,0,0,0,0,0,0,34570616,2,0,1485246730,047,047,\ ,0,16,4,1485246730,23294,90,20,0,0,0,0,0,0,0,0,1772441528,1772441555,047,1c9861e3-e56a-4dac-954b-7c600d86b6b9,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,27,SEP6CD6E3C767A5,SEP6CD6E3C767A8,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,17090,34570619,1772443495,2,0,1502023946,180,\ ,0,0,4,1502023946,17508,90,20,0,0,0,0,0,0,0,0,34570620,2,0,1485246730,047,047,\ ,0,16,4,1485246730,16428,90,20,0,0,0,0,0,0,0,0,1772443501,1772443542,047,382652ba-584b-4e64-b924-b94898d40def,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,41,SEP24D79C77642A,SEP6CD6E3C767A8,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,17091,34570621,1772443552,2,0,1502023946,180,\ ,0,16,4,1502023946,27364,90,20,0,0,0,0,0,0,0,0,34570622,2,0,1485246730,047,047,\ ,0,0,4,1485246730,17378,90,20,0,0,0,0,0,0,0,0,1772443557,1772443569,047,f859493f-9f12-4ee2-b0a6-f38e7eb2014d,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,12,SEP24D79C77642A,SEP6CD6E3C767A8,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,17092,34570623,1772443833,2,0,646385930,121,\ ,0,16,4,646385930,21778,90,20,0,0,0,0,0,0,0,0,34570624,2,0,1502023946,180,180,\ ,0,0,4,1502023946,20216,90,20,0,0,0,0,0,0,0,0,1772443836,1772443853,180,aebb6ec0-b643-4e2f-9eb3-a64379932206,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,17,SEP6CD6E3C6F2A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17093,34570625,1772443885,2,0,1502023946,180,\ ,0,16,4,1502023946,30708,90,20,0,0,0,0,0,0,0,0,34570626,2,0,1485246730,047,047,\ ,0,0,4,1485246730,19914,90,20,0,0,0,0,0,0,0,0,1772443892,1772443906,047,b46c3ca8-98cd-42f3-be80-cc718fe603b0,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,14,SEP24D79C77642A,SEP6CD6E3C767A8,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,17094,34570627,1772444401,2,0,1485246730,047,\ ,0,16,4,1485246730,32124,90,20,0,0,0,0,0,0,0,0,34570628,2,0,1502023946,180,180,\ ,0,0,4,1502023946,19946,90,20,0,0,0,0,0,0,0,0,1772444403,1772444458,180,64c13a65-86b3-4b65-ac3a-0f828d92beda,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,55,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17095,34570629,1772444819,2,0,646385930,121,\ ,0,16,4,646385930,25864,90,20,0,0,0,0,0,0,0,0,34570630,2,0,1502023946,180,180,\ ,0,0,4,1502023946,25526,90,20,0,0,0,0,0,0,0,0,1772444822,1772444832,180,a218e4d3-e9b1-4f24-adc1-cda521f10ac6,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,10,SEP6CD6E3C6F2A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.38,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17096,34570631,1772445486,2,0,1485246730,047,\ ,0,16,4,1485246730,26652,90,20,0,0,0,0,0,0,0,0,34570632,2,0,1502023946,180,180,\ ,0,0,4,1502023946,28784,90,20,0,0,0,0,0,0,0,0,1772445488,1772445629,180,321bbd03-8a03-495b-a5a8-b8f8304d82d2,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,141,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17099,34570635,1772457462,2,0,1216811274,014,\ ,0,16,4,1216811274,29004,90,20,0,0,0,0,0,0,0,0,34570636,2,0,1502023946,180,180,\ ,0,0,4,1502023946,30922,90,20,0,0,0,0,0,0,0,0,1772457464,1772457496,180,3c6d4d5b-6a23-4876-b029-fe6853a471f3,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,32,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17100,34570637,1772457576,2,0,1216811274,014,\ ,0,16,4,1216811274,25000,90,20,0,0,0,0,0,0,0,0,34570638,2,0,1502023946,180,180,\ ,0,0,4,1502023946,16414,90,20,0,0,0,0,0,0,0,0,1772457579,1772457596,180,a397fefb-c070-480f-a963-09eadc341a32,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,17,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17103,34570641,1772501778,2,0,1502023946,180,\ ,0,0,4,1502023946,17106,90,20,0,0,0,0,0,0,0,0,34570642,2,0,646385930,121,121,\ ,0,16,4,646385930,29500,90,20,0,0,0,0,0,0,0,0,1772501791,1772501804,121,3ca07813-ad49-4e55-9c5f-3eb7dfa12480,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,13,SEP24D79C77642A,SEP6CD6E3C6F2A8,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.38,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,121,121,121,
1,2,17105,34570644,1772504813,2,0,1216811274,014,\ ,0,0,4,1216811274,26774,90,20,0,0,0,0,0,0,0,0,34570645,2,0,1502023946,180,180,\ ,0,16,4,1502023946,17252,90,20,0,0,0,0,0,0,0,0,1772504815,1772504824,180,9923b0d8-baf2-4485-be6a-0b89835305ae,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,9,SEP6CD6E3C76731,SEP24D79C77642A,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17107,34570647,1772506466,2,0,344396042,122,\ ,0,16,4,344396042,21820,90,20,0,0,0,0,0,0,0,0,34570648,2,0,1502023946,180,180,\ ,0,0,4,1502023946,16414,90,20,0,0,0,0,0,0,0,0,1772506472,1772506488,180,9c9ca606-5f19-4c4f-ab76-ff2a7cdaa486,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17108,34570649,1772506517,2,0,344396042,122,\ ,0,16,4,344396042,31248,90,20,0,0,0,0,0,0,0,0,34570650,2,0,1485246730,047,047,\ ,0,0,4,1485246730,24230,90,20,0,0,0,0,0,0,0,0,1772506523,1772506577,047,10b1eb02-4330-41b3-aa4c-7f4df9d699df,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,54,SEP6CD6E3C767A5,SEP6CD6E3C767A8,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,17109,34570651,1772506737,2,0,1502023946,180,\ ,0,0,4,1502023946,28040,90,20,0,0,0,0,0,0,0,0,34570652,2,0,1485246730,047,047,\ ,0,16,4,1485246730,22796,90,20,0,0,0,0,0,0,0,0,1772506742,1772506772,047,f6681b23-0cc7-4c37-94b7-20334890226d,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,30,SEP24D79C77642A,SEP6CD6E3C767A8,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,17112,34570656,1772513429,2,0,1502023946,180,\ ,0,16,4,1502023946,26704,90,20,0,0,0,0,0,0,0,0,34570657,2,0,310841610,182,182,\ ,0,0,4,310841610,18706,90,20,0,0,0,0,0,0,0,0,1772513432,1772513466,182,ea9884e3-9d9b-45ba-8a05-062edd60ddd3,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,34,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
1,2,17113,34570658,1772514310,2,0,344396042,122,\ ,0,16,4,344396042,20340,90,20,0,0,0,0,0,0,0,0,34570659,2,0,1502023946,180,180,\ ,0,0,4,1502023946,18358,90,20,0,0,0,0,0,0,0,0,1772514315,1772514342,180,af31b998-8571-4eab-ab31-ce2b103f1bf2,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,27,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17114,34570660,1772515238,2,0,344396042,122,\ ,0,16,4,344396042,16862,90,20,0,0,0,0,0,0,0,0,34570661,2,0,1502023946,180,180,\ ,0,0,4,1502023946,21098,90,20,0,0,0,0,0,0,0,0,1772515240,1772515293,180,d8be9c89-e524-4608-9de2-3924ce475267,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,53,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17115,34570662,1772515355,2,0,1502023946,180,\ ,0,0,4,1502023946,17564,90,20,0,0,0,0,0,0,0,0,34570663,2,0,1485246730,047,047,\ ,0,16,4,1485246730,27930,90,20,0,0,0,0,0,0,0,0,1772515359,1772515376,047,79d124a8-20d8-42bf-a3f9-f5f356a40645,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,17,SEP24D79C77642A,SEP6CD6E3C767A8,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.88,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,047,047,047,
1,2,17116,34570664,1772515864,2,0,1216811274,014,\ ,0,16,4,1216811274,29500,90,20,0,0,0,0,0,0,0,0,34570665,2,0,1502023946,180,180,\ ,0,0,4,1502023946,30930,90,20,0,0,0,0,0,0,0,0,1772515869,1772515937,180,165e389d-16c3-4753-b447-b6de06ff091a,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,68,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17117,34570666,1772516081,2,0,1502023946,180,\ ,0,0,4,1502023946,24962,90,20,0,0,0,0,0,0,0,0,34570667,2,0,344396042,122,122,\ ,0,16,4,344396042,20080,90,20,0,0,0,0,0,0,0,0,1772516084,1772516502,122,ba03775e-7037-45cb-a84c-219a5255f226,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,418,SEP24D79C77642A,SEP6CD6E3C767A5,0,12,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.20,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,122,122,122,
1,2,17118,34570668,1772516492,2,0,1216811274,014,\ ,0,16,4,1216811274,31214,90,20,0,0,0,0,0,0,0,0,34570669,2,0,1502023946,180,180,\ ,0,0,4,1502023946,21758,90,20,0,0,0,0,0,0,0,0,1772516502,1772516561,180,a31d0df6-98a3-43cd-90de-9cafb173e736,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,59,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17119,34570672,1772516972,2,0,344396042,122,\ ,0,16,4,344396042,19686,90,20,0,0,0,0,0,0,0,0,34570673,2,0,1502023946,180,180,\ ,0,0,4,1502023946,31896,90,20,0,0,0,0,0,0,0,0,1772516974,1772517085,180,a699ee58-3498-42a9-86a0-000ccd53b63c,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,111,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17120,34570674,1772517605,2,0,344396042,122,\ ,0,16,4,344396042,26184,90,20,0,0,0,0,0,0,0,0,34570675,2,0,1502023946,180,180,\ ,0,0,4,1502023946,30526,90,20,0,0,0,0,0,0,0,0,1772517607,1772517713,180,bc997480-3e3f-448f-9d5b-0c6e7c08d12b,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,106,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17121,34570676,1772517749,2,0,344396042,122,\ ,0,16,4,344396042,25568,90,20,0,0,0,0,0,0,0,0,34570677,2,0,1502023946,180,180,\ ,0,0,4,1502023946,19218,90,20,0,0,0,0,0,0,0,0,1772517751,1772517772,180,13020199-6456-4f1e-9b79-b3c40a3cd1d9,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,21,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17122,34570678,1772519021,2,0,344396042,122,\ ,0,16,4,344396042,27258,90,20,0,0,0,0,0,0,0,0,34570679,2,0,1502023946,180,180,\ ,0,0,4,1502023946,23696,90,20,0,0,0,0,0,0,0,0,1772519024,1772519040,180,e4fdc257-9e14-42a0-8b6e-08b530662f5f,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,16,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17123,34570680,1772519748,2,0,1216811274,014,\ ,0,16,4,1216811274,28466,90,20,0,0,0,0,0,0,0,0,34570681,2,0,1502023946,180,180,\ ,0,0,4,1502023946,25554,90,20,0,0,0,0,0,0,0,0,1772519750,1772519850,180,d711ad42-0da8-4294-b48a-6fb20ead0942,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,100,SEP6CD6E3C76731,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.72,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17124,34570682,1772520179,2,0,1485246730,047,\ ,0,16,4,1485246730,31566,90,20,0,0,0,0,0,0,0,0,34570683,2,0,1502023946,180,180,\ ,0,0,4,1502023946,23448,90,20,0,0,0,0,0,0,0,0,1772520183,1772520203,180,78daffc3-c9ad-48bd-b5ed-ac065bdc8586,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,20,SEP6CD6E3C767A8,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.88,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17125,34570684,1772521087,2,0,344396042,122,\ ,0,16,4,344396042,23260,90,20,0,0,0,0,0,0,0,0,34570685,2,0,1502023946,180,180,\ ,0,0,4,1502023946,26406,90,20,0,0,0,0,0,0,0,0,1772521091,1772521099,180,f7f60a8b-c6f5-4eb9-a0f8-223ad175871d,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,8,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17126,34570686,1772521207,2,0,344396042,122,\ ,0,16,4,344396042,19898,90,20,0,0,0,0,0,0,0,0,34570687,2,0,1502023946,180,180,\ ,0,0,4,1502023946,20028,90,20,0,0,0,0,0,0,0,0,1772521210,1772521229,180,2f9e454b-7047-4cb0-80ae-a0e01bb7f6d6,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,19,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17127,34570688,1772521479,2,0,344396042,122,\ ,0,16,4,344396042,25284,90,20,0,0,0,0,0,0,0,0,34570689,2,0,1502023946,180,180,\ ,0,0,4,1502023946,30564,90,20,0,0,0,0,0,0,0,0,1772521484,1772521510,180,a58a1ca8-3d78-4dc8-b932-9598a3d59c77,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,26,SEP6CD6E3C767A5,SEP24D79C77642A,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.20,10.17.135.89,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,180,180,180,
1,2,17128,34570690,1772521753,2,0,1502023946,180,\ ,0,16,4,1502023946,31888,90,20,0,0,0,0,0,0,0,0,34570691,2,0,310841610,182,182,\ ,0,0,4,310841610,16384,90,20,0,0,0,0,0,0,0,0,1772521758,1772521792,182,be1de85f-1107-4f4a-90ba-4610227b5129,PT_VVIP,PT_VVIP,PT_VVIP,PT_VVIP,34,SEP24D79C77642A,SEP24D79C776533,12,0,0,0,0,0,0,StandAloneCluster,0,,,0,,3,3,0,0,64,64,,,,10.17.135.89,10.17.135.18,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,,,2,,,0,0,,,,,,,,,0,0,0,182,182,182,
